userId,movieId,rating,timestamp
92046,74436,3.0,1403744278
92046,74458,4.0,1268229461
92046,74510,3.5,1289690050
92046,74545,3.5,1280962851
92046,74553,3.0,1289880393
92046,74733,4.5,1333071956
92046,74789,2.5,1274831015
92046,74795,4.0,1303013675
92046,74916,3.0,1283902359
92046,75983,4.0,1341368337
92046,76054,3.5,1289254282
92046,76077,2.5,1281565523
92046,76091,4.0,1313956954
92046,76093,3.0,1278033521
92046,76134,4.0,1355632680
92046,76251,1.5,1276826702
92046,76293,3.5,1290698768
92046,76763,2.0,1280843084
92046,77154,4.0,1344290327
92046,77191,4.0,1278033507
92046,77233,3.5,1380851824
92046,77240,3.0,1290828875
92046,77293,3.5,1465954067
92046,77307,3.0,1296611490
92046,77421,3.0,1349398613
92046,77455,4.0,1279847522
92046,77496,3.5,1311543865
92046,77561,3.5,1290803694
92046,77837,4.0,1297034582
92046,77846,4.0,1459654197
92046,77854,3.0,1291777546
92046,78034,4.0,1497325402
92046,78039,3.5,1308022662
92046,78116,3.0,1288738710
92046,78266,2.0,1288999288
92046,78342,4.0,1316574904
92046,78438,4.0,1499204912
92046,78469,2.5,1389473224
92046,78499,5.0,1277434170
92046,78574,4.0,1280885584
92046,78620,3.5,1403305048
92046,78637,3.5,1292112348
92046,78765,3.5,1442973518
92046,78774,3.0,1286239523
92046,78898,4.0,1316560273
92046,79073,3.5,1517319723
92046,79091,3.5,1279420801
92046,79132,4.5,1279753051
92046,79187,3.0,1331865309
92046,79242,4.0,1294677385
92046,79293,2.5,1297129428
92046,79428,3.0,1299462875
92046,79463,2.0,1294976705
92046,79528,3.0,1283824047
92046,79533,4.5,1283823996
92046,79572,3.5,1337704348
92046,79684,3.0,1465427328
92046,79702,4.0,1291866560
92046,79720,4.0,1296773303
92046,79796,1.5,1290717287
92046,79824,3.5,1398912883
92046,79832,4.0,1312933019
92046,79897,4.5,1283822275
92046,79920,3.0,1283823726
92046,79980,3.5,1422150542
92046,79994,2.5,1290053187
92046,80020,2.0,1563328833
92046,80094,3.0,1294516372
92046,80126,3.5,1308187439
92046,80166,3.5,1306155356
92046,80185,4.0,1298338510
92046,80290,2.5,1564357546
92046,80348,3.5,1450135107
92046,80463,4.0,1294627534
92046,80489,3.5,1290745881
92046,80549,4.5,1297649102
92046,80551,2.5,1301252704
92046,80568,2.5,1399996993
92046,80615,3.0,1324591129
92046,80693,3.5,1307841685
92046,80839,2.5,1362141201
92046,80864,3.5,1292199220
92046,80880,3.0,1545085265
92046,80906,4.0,1488391027
92046,80969,3.5,1300850796
92046,81018,4.0,1297741140
92046,81158,3.5,1292721084
92046,81191,4.0,1289183634
92046,81193,2.5,1560882738
92046,81229,3.5,1294199921
92046,81257,4.5,1317956468
92046,81512,4.0,1304739223
92046,81516,3.0,1547438890
92046,81537,4.0,1295150195
92046,81562,4.0,1297564332
92046,81564,3.5,1301870318
92046,81591,3.5,1294627514
92046,81639,3.5,1353716457
92046,81665,2.0,1290475041
92046,81786,3.0,1327242669
92046,81834,3.5,1297564312
92046,81845,4.0,1294199912
92046,81847,2.5,1299379344
92046,81932,4.0,1293593283
92046,82005,3.0,1290973805
92046,82053,3.0,1306624194
92046,82066,4.0,1368238517
92046,82169,3.0,1306696666
92046,82196,4.0,1524110024
92046,82311,3.5,1504494040
92046,82459,4.5,1293519298
92046,82461,2.5,1543463150
92046,82463,4.5,1325812449
92046,82499,3.5,1301969799
92046,82527,3.5,1300843836
92046,82534,3.5,1570495621
92046,82589,3.5,1294349645
92046,82722,3.5,1531847201
92046,82767,3.5,1295150174
92046,82836,5.0,1326160219
92046,82852,3.0,1301800904
92046,82854,2.5,1310009263
92046,83059,3.0,1305385721
92046,83134,4.0,1338221100
92046,83270,3.5,1387300110
92046,83293,4.0,1328409663
92046,83332,4.5,1308944881
92046,83381,4.0,1356370864
92046,83468,3.5,1404619355
92046,83803,3.5,1310470846
92046,83827,3.5,1320001998
92046,84090,4.0,1311097349
92046,84116,3.5,1332461586
92046,84122,3.5,1325965666
92046,84152,2.0,1308106233
92046,84392,3.5,1310867521
92046,84395,3.5,1324692081
92046,84444,4.5,1433680793
92046,84570,3.0,1308416662
92046,84601,3.0,1303617078
92046,84615,4.0,1309233430
92046,84732,3.0,1324788917
92046,84942,1.0,1309815591
92046,84944,4.5,1300661766
92046,84954,3.0,1309233462
92046,85056,2.5,1308007564
92046,85231,3.5,1465449472
92046,85259,5.0,1408243133
92046,85316,5.0,1319215383
92046,85342,3.5,1376967209
92046,85354,4.0,1305171013
92046,85369,3.5,1304281405
92046,85372,3.5,1522439451
92046,85374,4.5,1304281417
92046,85414,3.5,1304647403
92046,85438,4.0,1304824190
92046,85538,4.5,1304281127
92046,85565,2.0,1492821861
92046,85774,3.5,1338213404
92046,85788,3.0,1313875259
92046,85881,4.5,1303617049
92046,86057,2.0,1549933967
92046,86142,2.5,1315708117
92046,86190,3.0,1306811459
92046,86286,3.5,1304280751
92046,86293,4.0,1308106215
92046,86295,2.5,1318809027
92046,86298,3.0,1328499175
92046,86332,3.0,1533578276
92046,86345,4.0,1462673145
92046,86347,2.5,1319293859
92046,86377,2.5,1460165909
92046,86668,4.0,1350832038
92046,86781,4.0,1439006991
92046,86833,4.0,1305856814
92046,86852,2.0,1509852086
92046,86880,3.0,1325111111
92046,86882,4.5,1308368975
92046,86898,2.5,1313203921
92046,86902,3.0,1448852169
92046,86906,2.5,1566660378
92046,87194,2.5,1475375817
92046,87222,3.0,1329875524
92046,87232,4.0,1499385152
92046,87298,4.5,1316827716
92046,87304,4.0,1323050371
92046,87306,3.5,1322340410
92046,87469,4.0,1378176221
92046,87522,3.5,1309611628
92046,87869,4.0,1311120076
92046,87913,3.0,1480344287
92046,88099,4.0,1312250427
92046,88125,4.0,1311477924
92046,88129,3.5,1318214458
92046,88140,3.0,1320588117
92046,88158,3.5,1312250371
92046,88163,3.5,1313518392
92046,88192,2.0,1512595918
92046,88235,4.0,1337703152
92046,88267,3.5,1389956531
92046,88276,3.0,1521654286
92046,88672,3.5,1324173190
92046,88744,3.0,1328471562
92046,88810,4.0,1328849546
92046,88911,3.5,1376757870
92046,88934,4.0,1313429404
92046,89030,3.5,1465331647
92046,89047,3.5,1480944961
92046,89074,4.0,1319596057
92046,89090,3.0,1323449027
92046,89206,2.5,1386566937
92046,89343,3.0,1324844739
92046,89369,3.5,1329015599
92046,89470,3.5,1425955704
92046,89492,3.5,1323409775
92046,89521,3.0,1559676494
92046,89650,2.0,1325860268
92046,89745,3.5,1338514995
92046,89753,3.5,1380081275
92046,89759,4.5,1352171423
92046,89774,3.0,1330573101
92046,89804,4.5,1323409819
92046,89864,4.5,1434512260
92046,89904,4.0,1327033229
92046,90249,3.5,1328575623
92046,90266,4.0,1405220600
92046,90341,5.0,1393472924
92046,90350,4.0,1461552397
92046,90357,4.0,1447122933
92046,90374,3.5,1498412761
92046,90376,3.5,1393245459
92046,90430,3.5,1469925603
92046,90439,3.5,1329361353
92046,90528,3.5,1372641422
92046,90645,2.5,1330294988
92046,90719,2.0,1510713118
92046,90746,3.5,1342142888
92046,90866,3.5,1329012945
92046,90943,4.0,1337137938
92046,91069,3.5,1569357264
92046,91077,4.5,1328843802
92046,91079,2.0,1503880689
92046,91094,3.5,1375997572
92046,91134,3.5,1540862176
92046,91268,3.0,1473303805
92046,91290,3.5,1337786428
92046,91325,4.0,1329012962
92046,91500,3.5,1336106149
92046,91529,3.5,1345173238
92046,91535,3.5,1534811829
92046,91622,4.5,1369068088
92046,91630,3.5,1523723677
92046,91655,2.0,1560300408
92046,91658,4.0,1387319146
92046,91673,3.5,1328068799
92046,91858,1.5,1332718289
92046,91873,1.5,1480650129
92046,91890,3.5,1356291611
92046,91972,1.0,1568168531
92046,91976,2.5,1350832013
92046,92001,4.0,1472947825
92046,92210,2.5,1517871397
92046,92243,4.0,1400674467
92046,92259,4.5,1415322528
92046,92606,3.5,1408236111
92046,92643,4.5,1408243042
92046,92904,3.5,1406331687
92046,93126,2.0,1420430424
92046,93287,2.0,1439519038
92046,93336,2.5,1533681854
92046,93422,4.5,1367454956
92046,93498,4.0,1516674939
92046,93693,1.5,1344302985
92046,93721,3.5,1444187509
92046,93840,4.0,1338349895
92046,93980,2.5,1437410148
92046,94015,1.5,1359519177
92046,94018,1.0,1353286684
92046,94070,4.5,1339214910
92046,94291,4.0,1335745144
92046,94478,3.0,1341661001
92046,94780,2.5,1358123356
92046,94833,4.0,1340469152
92046,94841,1.0,1524061592
92046,94864,4.0,1345341559
92046,94896,4.5,1339642173
92046,94917,4.0,1343439881
92046,94959,3.5,1340919586
92046,95069,3.5,1343439433
92046,95088,4.5,1341194211
92046,95167,3.5,1341886181
92046,95201,3.5,1475935784
92046,95309,4.0,1465048223
92046,95311,4.5,1518924115
92046,95441,2.0,1360813398
92046,95510,3.5,1342752589
92046,95543,2.5,1342230836
92046,95558,4.0,1344998855
92046,95583,2.5,1343850878
92046,95654,3.0,1459893497
92046,95744,3.5,1529204106
92046,95816,3.0,1444185292
92046,95843,2.5,1546908232
92046,95858,3.5,1437105133
92046,95873,3.5,1458263994
92046,95875,3.0,1520376831
92046,96066,0.5,1442110901
92046,96079,4.5,1357879661
92046,96110,2.5,1565362824
92046,96114,2.0,1396739499
92046,96121,4.0,1445717013
92046,96281,4.5,1345600088
92046,96467,3.5,1358798625
92046,96488,4.5,1359460560
92046,96543,2.0,1374466144
92046,96563,4.0,1476967818
92046,96610,4.0,1353641430
92046,96693,2.5,1465098063
92046,96697,4.0,1502243400
92046,96728,3.0,1349149270
92046,96821,4.0,1353641408
92046,96829,5.0,1391991238
92046,96834,4.0,1438543552
92046,96991,3.5,1377258832
92046,97220,2.0,1471820535
92046,97225,2.5,1533091671
92046,97304,4.0,1358652233
92046,97306,4.5,1488299740
92046,97311,3.0,1374638762
92046,97393,4.5,1446937712
92046,97639,3.5,1418268128
92046,97673,5.0,1387059476
92046,97752,3.5,1530040625
92046,97860,2.5,1503010699
92046,97866,4.0,1390360478
92046,97880,4.0,1548611006
92046,97913,4.0,1358742959
92046,97921,4.5,1357531576
92046,97923,2.5,1352894918
92046,97938,4.0,1359948489
92046,97988,3.5,1384134886
92046,98017,4.0,1449885361
92046,98154,4.0,1355805684
92046,98193,4.0,1358219485
92046,98491,4.0,1358742974
92046,98585,3.0,1469925581
92046,98799,3.5,1371051639
92046,98809,3.0,1359948475
92046,98836,2.5,1455669781
92046,98961,3.5,1358652218
92046,98973,3.0,1360122110
92046,99106,3.0,1378344401
92046,99114,4.5,1357531561
92046,99117,4.0,1356881826
92046,99145,3.0,1357693537
92046,99149,3.0,1358304842
92046,99220,4.0,1363740190
92046,99415,3.0,1524195415
92046,99741,4.0,1368374980
92046,99750,3.5,1456798480
92046,99811,3.5,1459893419
92046,99848,3.0,1535217231
92046,99889,3.0,1389455882
92046,99910,2.0,1414547167
92046,99912,3.0,1358742920
92046,100324,3.5,1445552493
92046,100326,3.0,1376879287
92046,100368,4.0,1484275808
92046,100383,4.0,1364146619
92046,100390,2.5,1364146601
92046,100485,4.5,1396713294
92046,100556,3.0,1392252860
92046,100714,4.5,1373987252
92046,100717,3.0,1377567613
92046,101088,2.5,1364146580
92046,101112,3.5,1364146634
92046,101142,2.0,1393301446
92046,101283,3.5,1364264349
92046,101360,3.0,1533578293
92046,101362,1.5,1534001069
92046,101525,3.5,1369107152
92046,101579,3.5,1466389396
92046,101612,3.5,1503451848
92046,101741,3.5,1456874076
92046,101850,4.5,1537913872
92046,101891,3.0,1459113562
92046,101895,3.0,1366945691
92046,101938,2.0,1466888857
92046,102088,3.0,1390449413
92046,102125,3.5,1368536489
92046,102194,4.5,1368766064
92046,102407,3.0,1389467351
92046,102445,4.0,1370133622
92046,102481,4.0,1399945905
92046,102509,3.0,1481666218
92046,102588,4.5,1371432193
92046,102666,2.0,1471315780
92046,102800,3.5,1388873010
92046,102819,3.5,1390256257
92046,102903,3.5,1370552505
92046,102993,3.5,1376357011
92046,103042,3.0,1515509326
92046,103083,3.0,1400819945
92046,103107,4.5,1375843497
92046,103141,3.5,1374110667
92046,103249,4.0,1372076914
92046,103253,3.0,1497372173
92046,103255,3.5,1391825041
92046,103279,3.0,1374360941
92046,103335,4.0,1373838299
92046,103384,2.0,1391985137
92046,103444,4.5,1418527410
92046,103539,3.5,1480887336
92046,103624,3.5,1470884633
92046,103655,2.0,1521356100
92046,103755,3.0,1388883509
92046,103772,3.5,1535666544
92046,103849,3.5,1494794794
92046,103883,3.0,1523394943
92046,103980,4.0,1391279300
92046,103984,2.5,1555212769
92046,104072,4.0,1460165788
92046,104266,3.5,1400019693
92046,104272,3.5,1437411637
92046,104337,3.0,1470954871
92046,104339,4.0,1389753864
92046,104374,3.0,1413916251
92046,104673,2.5,1458264025
92046,104841,3.5,1383018042
92046,104879,4.0,1390937392
92046,104925,3.0,1498436603
92046,104944,5.0,1420425693
92046,105197,4.0,1389414921
92046,105211,4.5,1562976575
92046,105420,3.0,1415322540
92046,105453,2.0,1517028235
92046,105504,4.0,1391279335
92046,105731,3.0,1434059035
92046,105813,1.0,1515509346
92046,105844,4.0,1391210052
92046,105954,4.0,1392688481
92046,106011,3.5,1391912968
92046,106062,3.0,1391473001
92046,106100,3.5,1387255652
92046,106111,4.0,1561732963
92046,106234,3.5,1484244356
92046,106438,4.0,1392514708
92046,106441,2.5,1390181336
92046,106452,2.5,1419215018
92046,106487,3.5,1385437669
92046,106489,3.0,1421987697
92046,106491,2.0,1492834289
92046,106690,3.5,1520052774
92046,106696,4.0,1392173120
92046,106766,5.0,1390181318
92046,106782,4.0,1389200186
92046,106841,4.0,1392514926
92046,106916,4.5,1389200207
92046,106920,4.0,1391472408
92046,107069,2.5,1392595297
92046,107141,4.0,1389200197
92046,107357,2.0,1408809387
92046,107406,3.0,1414458451
92046,107756,3.5,1394814879
92046,107881,5.0,1480773307
92046,108220,3.5,1390275557
92046,108689,0.5,1426907430
92046,108715,3.5,1483582459
92046,108932,4.0,1413242448
92046,109072,1.5,1461627225
92046,109374,3.5,1396471967
92046,109487,4.0,1416796911
92046,109578,3.0,1403399511
92046,109633,2.5,1554156076
92046,109740,3.5,1405180417
92046,109895,3.5,1412645422
92046,110102,3.0,1428285339
92046,110127,1.5,1421722803
92046,110453,3.0,1471567601
92046,110553,3.0,1571881981
92046,110586,4.5,1410157047
92046,110647,2.0,1452908508
92046,110718,3.0,1414977902
92046,110752,0.5,1452908521
92046,110796,3.0,1398736409
92046,110828,3.0,1547266279
92046,110968,1.5,1546566414
92046,111113,3.5,1399758464
92046,111360,2.5,1408157417
92046,111362,4.0,1416407068
92046,111443,4.0,1404350994
92046,111622,4.0,1405797947
92046,111659,2.0,1421722790
92046,111661,3.5,1480773266
92046,111743,3.0,1533832242
92046,111745,2.0,1531769949
92046,111759,3.5,1501897938
92046,111921,3.0,1444019532
92046,112171,3.5,1534888970
92046,112175,2.5,1422674434
92046,112183,5.0,1416796893
92046,112290,4.0,1424102176
92046,112301,2.5,1516419816
92046,112399,4.0,1422826572
92046,112552,4.0,1422142414
92046,112556,4.0,1413416774
92046,112653,4.5,1450144518
92046,112850,3.0,1412540223
92046,112852,4.0,1407379360
92046,112940,3.5,1409538501
92046,112946,3.5,1493168057
92046,113225,3.5,1533136431
92046,113275,3.0,1482031851
92046,113345,2.5,1516638644
92046,113741,3.5,1497987931
92046,113775,4.0,1437517094
92046,113868,4.0,1466647230
92046,114074,3.5,1413650971
92046,114085,3.5,1411337292
92046,114177,3.5,1411337266
92046,114392,3.0,1472174417
92046,114552,2.5,1418617064
92046,114662,2.0,1422235339
92046,114678,3.0,1531424251
92046,114773,3.5,1495139493
92046,115122,4.0,1426990702
92046,115149,3.0,1558319126
92046,115170,4.0,1425907029
92046,115231,4.0,1485033311
92046,115381,3.0,1419198673
92046,115502,4.0,1501967951
92046,115569,4.0,1417565770
92046,115617,3.0,1422588539
92046,115687,2.0,1560273008
92046,116136,5.0,1459206618
92046,116161,3.0,1421892002
92046,116195,3.0,1506825450
92046,116411,3.5,1469762572
92046,116547,2.5,1548088846
92046,116781,2.0,1505181414
92046,116797,4.5,1420984962
92046,116799,2.0,1424366176
92046,116815,2.5,1526087983
92046,116823,3.5,1417318510
92046,116897,4.5,1501130361
92046,117176,4.0,1418527421
92046,117370,3.5,1459018406
92046,117488,2.5,1481392960
92046,117529,3.0,1530146339
92046,117533,4.0,1441075042
92046,117851,3.5,1437517083
92046,117861,3.5,1471664492
92046,117879,4.0,1418056622
92046,117887,4.5,1518145632
92046,117995,3.5,1506198956
92046,118696,2.0,1423625405
92046,118700,4.5,1421891953
92046,118868,2.5,1499305603
92046,118900,3.0,1422150570
92046,118924,4.0,1419310182
92046,118930,4.0,1498087074
92046,118985,3.5,1420425652
92046,118997,2.5,1421184184
92046,119145,3.0,1452908623
92046,119155,3.5,1419198652
92046,120412,2.0,1455162899
92046,120478,3.5,1483975057
92046,120516,3.5,1559142209
92046,120813,3.5,1570126418
92046,120928,2.0,1437105081
92046,121296,4.0,1523152792
92046,122228,2.5,1546919912
92046,122462,1.0,1433561622
92046,122705,1.5,1529677361
92046,122825,2.5,1561251887
92046,122882,2.5,1454336698
92046,122886,4.0,1450669178
92046,122892,4.0,1431724742
92046,122898,3.5,1511147573
92046,122900,3.5,1437621961
92046,122902,2.5,1529426894
92046,122904,4.0,1463194083
92046,122906,4.0,1519790120
92046,122910,3.5,1552354234
92046,122912,4.0,1525438874
92046,122914,4.0,1556334457
92046,122916,3.5,1509756642
92046,122918,4.0,1494208590
92046,122920,4.0,1467571602
92046,122922,4.0,1480773294
92046,122926,3.5,1500694387
92046,122932,3.5,1437278603
92046,123431,2.5,1498447475
92046,123481,4.0,1564973881
92046,123571,2.0,1437278591
92046,123947,3.5,1471731023
92046,124625,2.5,1544377503
92046,125113,4.0,1502208263
92046,125259,4.0,1461810334
92046,125377,2.0,1549081502
92046,125395,2.5,1565233488
92046,125465,3.5,1488678639
92046,125507,2.5,1559244778
92046,125884,3.0,1498575265
92046,126008,3.0,1507680543
92046,126247,3.5,1513546853
92046,126510,4.0,1503502010
92046,127052,2.0,1472698669
92046,127098,4.0,1460088360
92046,127108,4.0,1450236885
92046,127114,4.5,1440378397
92046,127152,4.0,1498794434
92046,127158,4.5,1495044401
92046,127164,4.0,1453084366
92046,127198,4.5,1476164678
92046,127202,4.5,1492995742
92046,128209,2.5,1547823970
92046,128320,4.5,1555269342
92046,128360,4.5,1451581310
92046,128679,2.5,1563198614
92046,128701,2.0,1484187985
92046,128838,3.0,1531960988
92046,129514,3.0,1482012236
92046,129659,3.5,1426041797
92046,130083,2.5,1436241754
92046,130448,2.0,1529363233
92046,130480,4.0,1468200763
92046,131439,1.5,1449460695
92046,131656,4.0,1452216825
92046,131658,3.5,1452216811
92046,131724,4.5,1458782693
92046,132146,4.0,1454471268
92046,132335,3.5,1472681154
92046,132496,4.0,1469670256
92046,132614,3.5,1521567005
92046,132872,3.0,1541277540
92046,133207,4.0,1573140704
92046,133645,3.5,1454336675
92046,133712,3.0,1531949315
92046,133771,4.0,1465954092
92046,134130,3.5,1447092105
92046,134214,2.5,1453084387
92046,134368,4.0,1434512295
92046,134393,3.0,1501812522
92046,134849,5.0,1539651142
92046,134853,4.0,1438745018
92046,134881,4.5,1437105061
92046,135133,3.0,1448668733
92046,135143,3.5,1503674219
92046,135436,3.0,1558790722
92046,135569,3.0,1469762546
92046,135885,3.0,1574135181
92046,136020,3.5,1450043704
92046,136445,4.0,1471557332
92046,136447,3.5,1473956462
92046,136451,3.0,1497404450
92046,136562,4.5,1455853561
92046,136726,4.0,1483839883
92046,136864,3.0,1464816873
92046,137337,3.5,1455679883
92046,137857,4.0,1482424639
92046,138210,2.0,1487393965
92046,139385,3.5,1452908538
92046,139644,3.5,1454469618
92046,139743,3.5,1544158119
92046,139747,3.0,1565494185
92046,140174,4.5,1452908552
92046,140265,4.5,1445812521
92046,140715,4.0,1455065839
92046,140928,3.0,1451108958
92046,140956,4.0,1522502845
92046,141156,3.0,1455157917
92046,141251,4.5,1501950805
92046,142070,2.0,1511836966
92046,142113,2.5,1520812139
92046,142115,3.5,1491171045
92046,142258,4.5,1501547057
92046,142488,4.0,1449201981
92046,142997,2.5,1533181029
92046,143345,3.5,1554952708
92046,143355,3.5,1504145557
92046,143365,2.5,1542849824
92046,143385,3.5,1465048263
92046,143859,3.5,1458782705
92046,144206,4.0,1518316181
92046,144538,2.5,1506206092
92046,144962,3.5,1523325728
92046,145066,3.5,1468728778
92046,145418,3.5,1455854379
92046,146014,1.0,1550112782
92046,146656,3.5,1449376568
92046,147028,3.0,1542242890
92046,147074,2.5,1483651513
92046,147268,3.5,1504274875
92046,147328,3.5,1526675238
92046,147330,4.0,1514491501
92046,148367,4.0,1454292990
92046,148626,3.5,1451581300
92046,148667,3.5,1471315733
92046,148881,4.0,1487303682
92046,149334,3.5,1554418998
92046,150262,3.5,1563038861
92046,150608,3.0,1517251575
92046,151113,4.5,1487545772
92046,152065,3.5,1473275657
92046,152077,4.0,1464315995
92046,152079,1.0,1534195992
92046,152081,5.0,1462843002
92046,152262,3.0,1545776871
92046,152280,3.5,1489538754
92046,152680,3.5,1508119633
92046,152970,4.5,1492654172
92046,155625,3.5,1493074995
92046,155659,3.5,1488767423
92046,155695,0.5,1542245015
92046,155743,2.5,1459646969
92046,155798,4.0,1546574584
92046,156017,4.0,1480018160
92046,156104,4.5,1468816582
92046,156387,4.5,1463194097
92046,157200,3.0,1480902999
92046,157296,4.0,1481167753
92046,157853,4.0,1471315754
92046,158260,4.0,1462673133
92046,158310,3.5,1500568836
92046,158402,3.5,1555699931
92046,158783,4.0,1522779011
92046,158966,4.0,1470249854
92046,159093,3.5,1542832683
92046,159177,4.5,1496409571
92046,159759,2.5,1569287825
92046,159771,3.5,1533680372
92046,159817,3.5,1485021587
92046,160080,2.5,1481776405
92046,160187,2.5,1548774981
92046,160289,5.0,1494731108
92046,160438,3.5,1534819583
92046,160644,3.5,1538694724
92046,160656,3.5,1547681326
92046,160678,4.0,1495409376
92046,160718,3.0,1481167766
92046,160770,1.5,1498091486
92046,160882,3.0,1495480190
92046,160980,3.0,1485918595
92046,161582,4.5,1481588394
92046,161650,2.0,1574135131
92046,161922,4.0,1481856592
92046,161966,3.0,1491012205
92046,162046,4.0,1509542923
92046,162414,4.5,1484711497
92046,163002,2.0,1474242388
92046,163134,2.5,1552523883
92046,163645,3.0,1555782832
92046,163909,3.0,1518303346
92046,163987,1.0,1481338129
92046,164179,3.5,1480268013
92046,164540,3.5,1476884721
92046,164909,3.0,1486524561
92046,164917,4.0,1486526051
92046,165119,4.0,1574135166
92046,165413,4.0,1487475935
92046,165483,3.5,1511408429
92046,165549,4.5,1484021336
92046,165551,4.0,1487475917
92046,165605,2.5,1487475976
92046,166024,4.5,1520089275
92046,166332,4.0,1549081560
92046,166461,3.5,1482274834
92046,166486,3.5,1487303594
92046,166528,4.0,1534540442
92046,166534,3.0,1485141652
92046,166568,4.0,1546493098
92046,166572,3.0,1482354997
92046,166643,3.5,1485307193
92046,166705,5.0,1482815549
92046,166788,4.0,1487303575
92046,166802,3.5,1482274858
92046,166946,3.5,1499122172
92046,167052,4.0,1499360091
92046,167248,3.5,1489850278
92046,167470,3.0,1573140778
92046,167832,4.0,1520290609
92046,167870,3.0,1485491771
92046,168248,3.5,1558455493
92046,168250,4.0,1488514841
92046,168252,3.5,1549911733
92046,168254,3.0,1494951593
92046,168326,4.5,1500851193
92046,168328,3.0,1504271175
92046,168366,2.0,1500085055
92046,168418,1.5,1518577472
92046,168492,3.0,1517458964
92046,168608,4.0,1518105204
92046,168630,4.0,1547314020
92046,168748,4.0,1487475945
92046,168750,2.5,1487475959
92046,168752,3.5,1487475991
92046,169906,4.5,1524398064
92046,170151,3.5,1522296150
92046,170253,3.0,1524618629
92046,170263,3.5,1551491259
92046,170665,3.0,1568850856
92046,170689,4.5,1567651294
92046,170697,4.0,1518053576
92046,170705,3.5,1495025329
92046,170751,3.0,1493768453
92046,170777,3.0,1520291756
92046,170915,3.5,1517362156
92046,171011,4.0,1520381554
92046,171113,3.5,1501346452
92046,171277,4.0,1518841381
92046,171763,4.5,1499115466
92046,171983,3.5,1504750490
92046,172449,3.5,1546361723
92046,172547,3.0,1500513745
92046,172587,2.5,1548041852
92046,172813,4.0,1534191029
92046,173145,3.0,1518274774
92046,173197,4.0,1512270556
92046,173369,2.5,1526430141
92046,173383,4.0,1551930448
92046,173939,4.0,1519840773
92046,173941,2.5,1555641712
92046,174055,3.5,1517028245
92046,174481,3.5,1519702042
92046,174565,4.0,1518924080
92046,174685,4.0,1559009362
92046,174727,4.5,1506221791
92046,174735,2.0,1515513247
92046,174909,4.0,1504062320
92046,175197,3.5,1504554399
92046,175243,2.5,1561417798
92046,175303,4.0,1506135410
92046,175569,4.0,1506052139
92046,175659,3.5,1505097105
92046,175831,3.5,1519951277
92046,176101,3.5,1509417959
92046,176355,3.0,1511234937
92046,176371,4.0,1507434052
92046,176419,3.5,1533931521
92046,176523,3.0,1547688422
92046,176609,3.0,1525353163
92046,176751,3.5,1507083469
92046,176917,3.0,1507680371
92046,176929,2.5,1508898566
92046,176933,2.5,1512779369
92046,177145,1.5,1509761407
92046,177231,3.5,1506132058
92046,177237,3.5,1506736267
92046,177239,4.0,1506307767
92046,177243,3.5,1508119664
92046,177245,2.5,1513302402
92046,177497,3.5,1517746111
92046,177587,4.0,1517746204
92046,177593,5.0,1511324062
92046,177607,1.5,1505872648
92046,177615,4.0,1511147606
92046,177651,4.5,1509840936
92046,177689,3.0,1510710469
92046,177763,3.5,1511147548
92046,177765,4.0,1511579320
92046,177787,3.0,1523500626
92046,177871,3.5,1508758583
92046,178061,4.5,1516759866
92046,178401,3.5,1509417930
92046,178481,3.5,1511920325
92046,178613,3.5,1520897137
92046,178827,4.0,1518145652
92046,179091,3.5,1511665485
92046,179119,4.0,1522729731
92046,179133,3.0,1511918065
92046,179135,3.5,1530715926
92046,179137,2.5,1509542911
92046,179275,2.5,1522031712
92046,179295,3.5,1511735755
92046,179331,3.5,1509667144
92046,179401,2.5,1513909414
92046,179709,2.0,1513692342
92046,179785,3.0,1509593376
92046,179811,4.5,1511478218
92046,179815,3.0,1511403874
92046,179817,3.5,1515509366
92046,179819,3.5,1513465169
92046,179881,3.0,1515109397
92046,180031,3.5,1514163443
92046,180045,4.5,1514238309
92046,180095,3.5,1511324104
92046,180231,3.0,1511147617
92046,180265,3.5,1533931501
92046,180297,4.0,1513050355
92046,180497,3.5,1515730491
92046,180569,2.0,1512185985
92046,180587,3.5,1544585891
92046,180687,3.0,1566058997
92046,180765,2.0,1569079875
92046,180985,2.5,1513823198
92046,180987,3.5,1514084739
92046,181075,3.0,1512342481
92046,181143,1.5,1540784886
92046,181315,3.0,1516669093
92046,181659,3.0,1515169394
92046,181671,4.0,1513162270
92046,182341,2.0,1513726342
92046,182715,3.0,1520047149
92046,182723,2.5,1541473262
92046,182819,3.0,1515534098
92046,182825,4.0,1514348961
92046,183011,1.5,1515958251
92046,183049,4.0,1515601372
92046,183155,4.0,1525353176
92046,183295,1.5,1515196360
92046,183309,3.5,1522983504
92046,183611,4.0,1519875813
92046,183613,4.0,1521515305
92046,183671,4.0,1544585901
92046,183703,2.0,1534972344
92046,183833,3.0,1518746520
92046,183837,3.0,1546747583
92046,183869,4.0,1528749725
92046,183891,4.0,1519600645
92046,183893,3.5,1518752952
92046,183897,5.0,1523848041
92046,183959,4.0,1547219583
92046,184023,3.5,1521948920
92046,184089,1.5,1518211573
92046,184239,3.0,1518297157
92046,184257,4.0,1525438858
92046,184265,3.0,1547136704
92046,184399,4.0,1533821482
92046,184405,3.0,1519951291
92046,184409,3.5,1519951312
92046,184571,3.5,1519599893
